"","displacement","forcedispav","forcera20"
"465",0.387380103229068,NA,360.377615780729
"466",0.450553412897589,NA,456.199124642334
"467",0.374207113750877,NA,427.740407296567
"468",0.241808794749934,NA,187.378096731943
"469",0.373403235418142,NA,415.129000563986
"470",0.513965657631944,NA,555.445606764611
"471",0.205870587174839,NA,174.408539743428
"472",0.632796912719218,NA,673.040897902168
"473",0.361153149825341,NA,296.038245002975
"474",0.393393164133215,NA,289.821170509583
"475",0.334220037904213,NA,318.68340895215
"476",0.555617820731539,NA,652.363285166858
"477",0.26670667419959,NA,331.174868322606
"478",0.429679920606455,NA,487.362434602003
"479",0.419250852210471,NA,371.327442871017
"480",0.367601725758362,NA,352.076495500707
"481",0.237057654991503,NA,251.683082643886
"482",0.552686020431871,NA,672.12141694841
"483",0.595132593568781,NA,697.107461460176
"484",0.495907852009232,NA,653.134244331939
"485",0.565904956589897,NA,630.704489260966
"486",0.598472051844238,NA,781.596155949577
"487",0.646528796264974,NA,854.132065777871
"488",0.327187103786514,NA,341.01036606613
"489",0.614741685275686,NA,790.852332609071
"490",0.600060519836468,NA,796.29306806145
"491",0.700283956953569,NA,895.259125729409
"492",0.589852260846691,NA,744.226828926729
"493",0.465953646195659,NA,565.687866934894
"494",0.444591566306229,NA,549.663970899191
"495",0.225173782675263,NA,249.004155947353
"496",0.4482425355357,NA,458.527322721146
"497",0.25818311791706,NA,334.679344339312
"498",0.42318095233308,NA,405.017628848486
"499",0.592862294260424,NA,726.58747225455
"500",0.256889139357135,NA,308.878170468654
"501",0.275975968647487,NA,268.537311377547
"502",0.397896425533734,NA,425.071625360881
"503",0.417981795777848,NA,390.051934005121
"504",0.372042836423494,NA,393.099744481735
"505",0.400968580572339,NA,438.801852108174
"506",0.482300882749261,NA,552.712423230863
"507",0.333899807205704,NA,357.666089101754
"508",0.141946798401698,NA,189.55795221082
"509",0.606692238118288,NA,738.553729180965
"510",0.254434435364526,NA,329.945145702118
"511",0.538538962320441,NA,631.868617012864
"512",0.681146563403662,NA,825.438781631266
"513",0.554837002635765,NA,656.534663490357
"514",0.633326657373033,NA,672.147361411576
"515",0.269941781319737,NA,293.462708572211
"516",0.231464051288636,NA,283.41143154896
"517",0.445255767123212,NA,519.114086809277
"518",0.316087054275318,NA,213.289641873519
"519",0.399283984708479,NA,415.427901458844
"520",0.626726001150836,NA,725.258268230624
"521",0.457791656360314,NA,498.582841812998
"522",0.701911462930028,NA,875.472679366753
"523",0.299371940144486,NA,224.112926980112
"524",0.563825962474761,NA,636.870190513592
"525",0.602726247871729,NA,796.912321521626
"526",0.571826159364766,NA,790.154408537364
"527",0.696324872624825,NA,899.740829046624
"528",0.579810054706158,NA,823.083781160168
"529",0.644956557703456,NA,807.959800983002
"530",0.517322407435113,NA,546.44438174275
"531",0.458689075287236,NA,467.470611652678
"532",0.626811251949858,NA,725.752681137217
"533",0.438791852003973,NA,579.001565395566
"534",0.501554659290132,NA,486.859457115023
"535",0.573300835142369,NA,768.211424576394
"536",0.638272459774846,NA,700.356822877217
"537",0.269651661783818,NA,290.482972866593
"538",0.579245821490755,NA,818.870485172594
"539",0.374860555552598,NA,418.923844932006
"540",0.842771280769586,NA,1104.84819175242
"541",0.387561872409581,NA,334.155168066203
"542",0.319665368063452,NA,236.757555762691
"543",0.65575798239254,NA,784.043090085161
"544",0.418325987737401,NA,395.168919267045
"545",0.457416036338186,NA,509.852524867403
"546",0.441877252692429,NA,581.729725348973
"547",0.588386640201493,NA,786.761827885015
"548",0.741298828584746,NA,935.9728734356
"549",0.687656711537862,NA,849.319479091919
"550",0.779283956180379,NA,1097.24324882473
"551",0.631547207307378,NA,661.921802203133
"552",0.657302574723609,NA,801.766655957184
"553",0.508878161009783,NA,391.135122232755
"554",0.492943077691624,NA,567.115523798045
"555",0.442250324647908,NA,568.372281161417
"556",0.705479604613377,NA,929.691651472263
"557",0.52596666759165,NA,541.408741091435
"558",0.531144471904975,NA,657.490211664567
