"","displacement","forcedispav","forcera20"
"146",0.0667191743308688,NA,423.50881625957
"147",-0.189053230840223,NA,387.896886159501
"148",0.124453381344922,NA,388.08210380695
"149",-0.193768048946808,NA,374.625102523437
"150",0.262366087153469,NA,594.811715345159
"151",-0.0219386213053809,NA,352.714337580763
"152",0.145464666594725,NA,417.768958951504
"153",0.147958056596817,NA,445.981497146146
"154",0.36334809055657,NA,669.670209577263
"155",-0.0753611767063633,NA,303.346991388239
"156",0.0975544172427316,NA,446.79604138721
"157",-0.232184461923797,NA,388.570114610392
"158",0.0531661882923409,NA,355.760975854797
"159",0.072448914257258,NA,438.331440366898
"160",-0.0756794503179048,NA,287.348710670401
"161",-0.0575449821736296,NA,281.269933749542
"162",0.177559308080633,NA,451.268529238855
"163",0.0909212318657264,NA,382.212838512649
"164",0.216237573235921,NA,515.310693404941
"165",0.0555364261748643,NA,372.611106711113
"166",-0.0790279537322265,NA,286.435777389726
"167",-0.0708903021075535,NA,289.828835337846
"168",-0.0925973056875264,NA,323.173012309686
"169",0.187911422598877,NA,540.443101418011
"170",0.135409333539371,NA,409.882090791008
"171",-0.170332852729511,NA,331.384220793428
"172",0.200615490236687,NA,465.304321694991
"173",0.0920075850259181,NA,415.957955917917
"174",0.0806230089751505,NA,417.941554703749
"175",-0.033591781860653,NA,295.507784154681
"176",0.200172952947829,NA,450.294118245643
"177",0.187942263644456,NA,519.66087591585
"178",0.173445947046209,NA,500.654061852306
"179",0.0335800244505631,NA,335.040151894768
"180",0.125795690890039,NA,392.67756423089
"181",-0.0950336658048823,NA,338.847773310855
"182",-0.0156563327021857,NA,391.457791341145
"183",0.184255411030679,NA,514.32616330631
"184",-0.0576458652845577,NA,285.568281370045
"185",0.166076719598828,NA,551.282699563014
"186",0.0613351304416812,NA,390.566859115921
"187",-0.024174132240101,NA,326.360373634682
"188",-0.0254843847891308,NA,282.292045131015
"189",0.157732238868585,NA,455.466235050524
"190",0.122220534976198,NA,328.931077543864
"191",-0.0422692399214775,NA,316.504449480622
"192",0.10302420801553,NA,396.395324964028
"193",0.221006834694718,NA,533.311669880907
"194",0.0200388940423153,NA,349.298633906346
"195",0.0767693846499675,NA,429.517620421023
"196",-0.0396173806775177,NA,315.362681523871
"197",-0.101557757612992,NA,309.13083328122
"198",0.035519643268108,NA,351.045904609328
"199",-0.148996766002945,NA,306.283368966994
"200",0.0857437084072608,NA,372.573428538912
"201",0.135500239279825,NA,426.653168719236
"202",-0.0509966199112695,NA,292.508365620609
"203",-0.191692548242403,NA,397.928807322132
"204",-0.0401648947404443,NA,332.924048386057
"205",0.0474730874066189,NA,355.622994767128
"206",0.239107532571128,NA,573.513546854758
"207",0.0994794868285602,NA,441.522152197243
"208",0.27476513424452,NA,676.44967338109
"209",0.0108579867088459,NA,349.993966568137
"210",0.0307179191827078,NA,314.760403274004
"211",-0.0961559123223719,NA,332.216004601369
"212",-0.00818742673870165,NA,354.393973590516
"213",0.00399009698431385,NA,345.786180926921
"214",0.0418171322481617,NA,330.102179009362
"215",0.167762587527307,NA,515.696793412886
"216",0.0672134916272347,NA,440.894845519973
"217",-0.0614116513023948,NA,289.423512741565
"218",0.0859326684735473,NA,399.054229880554
"219",0.0475787502805929,NA,376.734159447074
"220",0.0085032161218308,NA,335.603009519328
"221",-0.137066829125816,NA,288.905166671573
"222",-0.0559668148072934,NA,288.119190640312
"223",0.107187800186207,NA,380.193361684201
"224",0.0597317665469372,NA,365.179471273156
"225",0.110713599870399,NA,410.167837095445
"226",0.117591639337054,NA,378.811797790285
"227",-0.197630617407352,NA,391.48078082527
"228",-0.0833542626413646,NA,292.694030605742
"229",0.0589385815851013,NA,331.292928188238
"230",-0.227735316738219,NA,394.16098204887
"231",-0.0370755872054946,NA,311.460650308686
"232",-0.195510006024897,NA,396.966233947761
"233",-0.128096964420827,NA,256.419144512372
"234",0.206438366181983,NA,450.691062828286
"235",0.366315387711279,NA,656.23412297359
"236",0.0998263267083681,NA,410.372120072864
"237",-0.0701813134538227,NA,286.570044005804
"238",-0.106600896586637,NA,289.437591286418
"239",0.123378331146363,NA,378.569496926199
"240",-0.056100361628431,NA,291.042787704336
"241",0.00939604238531278,NA,390.449711714777
"242",0.20190481977016,NA,474.0270622818
"243",0.295355124874075,NA,607.200823512011
"244",0.201136089808982,NA,465.651130964169
"245",0.253659067018933,NA,536.513789214585
"246",0.286806438809984,NA,569.799443005615
"247",0.235322049353423,NA,499.165571306516
"248",0.0163104820216944,NA,349.577632658581
"249",0.249204056877566,NA,589.340392029585
"250",-0.015669848753058,NA,395.933349302439
"251",0.341867982346514,NA,641.516768432397
"252",0.128473290586607,NA,389.070555197559
"253",0.168501619931179,NA,491.951284830255
"254",-0.0322238142906341,NA,293.608742529443
"255",0.0306837559344597,NA,347.733902452102
"256",-0.0721625347921719,NA,291.667619075485
"257",0.113059155123823,NA,361.537242544688
"258",0.226313154772234,NA,472.625408673768
"259",0.29022024411103,NA,557.574502566787
"260",0.010988804162297,NA,319.654375390816
"261",0.287379133205951,NA,550.110860530133
"262",0.178562737575728,NA,425.635095789438
"263",0.0802522171123545,NA,368.734255829188
"264",0.0603291257805214,NA,371.145341575929
"265",0.327472121284506,NA,647.116582557339
"266",0.195831558504084,NA,407.493406047172
"267",0.25294413823538,NA,528.279955842605
"268",-0.0139887980412361,NA,357.238041378752
"269",0.294341962066415,NA,558.745758511557
"270",-0.107037267518615,NA,289.66135498122
"271",0.0268649354371959,NA,313.630185898861
"272",0.131094670293333,NA,383.344862428431
"273",0.125570299785181,NA,411.024313134649
"274",0.290522983789044,NA,565.978661541649
"275",-0.0175803946622848,NA,385.886516044231
"276",0.165913001505368,NA,577.839014225561
"277",0.116178017327048,NA,346.066657310441
"278",0.31236661793781,NA,584.807794369923
"279",0.280968919566404,NA,672.880529000235
"280",0.172877517259039,NA,526.450234051847
"281",-0.0251358410735012,NA,312.965826769824
"282",0.174950537002011,NA,490.882305685856
"283",0.100944626372868,NA,431.684566290973
"284",0.0691357745148302,NA,442.686522804393
"285",-0.239960175136234,NA,361.402346592091
"286",0.322914832336276,NA,654.008225157278
"287",0.238383779251283,NA,513.395878122214
"288",0.144623465526351,NA,400.31914077758
"289",0.00917492878651682,NA,370.048574908861
"290",0.288437740351943,NA,538.574875462627
"291",0.22850799594922,NA,500.121224678405
"292",0.0787553150322173,NA,415.943334412405
"293",0.348151133428172,NA,655.287731308493
"294",0.236463825023538,NA,527.152115480301
"295",-0.0106277545988522,NA,368.400818559832
"296",0.309502134838623,NA,615.646871204721
"297",0.119731780239239,NA,377.114228182049
"298",0.138273720193645,NA,418.000567708711
"299",0.115320658182125,NA,350.447706719246
"300",0.06517746870741,NA,362.056987293837
"301",0.0938060919040389,NA,411.782039057977
"302",0.321873833348485,NA,657.691557825831
"303",0.295261227095079,NA,611.87753015154
"304",0.031807139122952,NA,323.652711407877
"305",0.421738578499355,NA,719.354356751003
"306",0.168958725131735,NA,495.481559436035
"307",0.077108169234295,NA,402.825858853429
"308",0.360806162124077,NA,647.045660876081
"309",0.423456953217442,NA,685.707142640185
"310",0.385426354140458,NA,826.260581228431
"311",0.239962579196104,NA,560.501548031536
"312",0.218429512273613,NA,512.231403996551
"313",0.241917303700789,NA,593.174413253843
"314",0.278985223761609,NA,628.319423071797
"315",0.604055181407302,NA,1029.20593641073
"316",0.219977889488886,NA,505.985540478078
"317",-0.01019862127138,NA,394.638522538911
"318",0.262133214177775,NA,582.655570163281
"319",0.00446047945232486,NA,356.23241450948
"320",0.163370598495563,NA,555.742445477134
"321",0.254001137459358,NA,548.318924873951
"322",0.215650778668616,NA,511.631384943854
"323",0.0215057210447185,NA,328.267469755724
"324",0.350433868377593,NA,656.856257304385
"325",0.255396518443382,NA,577.156965606409
"326",-0.00480966129492799,NA,356.855386495868
"327",0.419281319051842,NA,698.161420779242
"328",0.322152029172314,NA,681.008771104079
"329",-0.0574888024730233,NA,278.432937130452
"330",0.263197277049136,NA,609.03110693819
"331",0.325872528079006,NA,648.20119107568
"332",0.333042151829416,NA,714.878723728884
"333",0.156257314004337,NA,417.749294967544
"334",-0.0363342405577392,NA,305.485091618616
"335",0.422930797245564,NA,733.711485400304
"336",0.218010943975401,NA,508.047822746316
"337",0.267373158279326,NA,629.779239882904
"338",0.160827679231117,NA,541.521766732125
"339",0.253160604902913,NA,542.845563268769
"340",-0.134948093488752,NA,250.725390430441
"341",0.0667224922418557,NA,418.650119641246
"342",0.357573131961194,NA,615.431976316783
"343",0.249126804232048,NA,563.196862707146
"344",0.0804817233476847,NA,396.690298589393
"345",0.34422519255242,NA,631.233005649694
"346",0.294878068577564,NA,569.512938603573
"347",0.103013444409491,NA,416.304320542893
"348",0.151018211186189,NA,461.331048580042
"349",0.3338533276909,NA,715.92480941547
"350",0.077223472407967,NA,423.815826602966
"351",0.158667346709792,NA,480.83280992949
"352",0.181458548576044,NA,439.536955155279
"353",-0.0434428454069442,NA,341.249561362353
"354",0.308948465573526,NA,622.017906735635
"355",0.281155518097949,NA,678.204110348338
"356",0.0597438538048571,NA,346.47621308197
"357",0.249841487059514,NA,594.702865179349
"358",0.202380114126457,NA,463.132278616703
"359",0.254511659261097,NA,555.223975645106
"360",-0.191306711303426,NA,399.459947854402
"361",0.289523401242453,NA,565.117858837658
"362",0.155924551805827,NA,428.11245185854
"363",0.130592189080087,NA,366.457479364715
"364",-0.0110687353064245,NA,367.040203219221
"365",0.295980475923121,NA,550.955677084076
"366",0.0707476885913234,NA,421.55490745181
"367",0.00497285727760755,NA,346.433818822825
"368",0.392693075145878,NA,746.581816555411
"369",-0.0261364219899614,NA,302.531075036613
"370",0.135735919922832,NA,427.789546538109
"371",0.390847388122246,NA,820.406539608919
"372",0.317126857389111,NA,574.512654814708
"373",0.199294618650558,NA,483.104054802259
"374",0.131723358024594,NA,406.928284028032
"375",0.172729856130445,NA,501.541832424557
"376",0.238709160006703,NA,506.263208122528
"377",0.37593116765506,NA,846.687554439374
"378",0.191883155041941,NA,439.939046403082
"379",0.211167531135575,NA,465.163321720029
"380",0.103870955860118,NA,364.187721874357
"381",0.269474256078451,NA,654.620212527092
"382",0.280556856965123,NA,662.809020909686
"383",0.248701330994168,NA,559.533778035967
"384",0.19758620227567,NA,473.351432035849
"385",0.29019923454128,NA,545.701807666077
"386",0.1647891579213,NA,548.368897517605
"387",0.27740979792282,NA,688.334945233064
"388",0.18180317447412,NA,476.137610133623
"389",0.149186411051057,NA,470.921864812482
"390",-0.162284711080191,NA,342.099260511846
"391",0.275153243167475,NA,641.564917545988
"392",0.322010465426137,NA,653.793427021538
"393",0.106350909926809,NA,394.595740042027
"394",-0.0805536210956763,NA,299.80466773672
"395",0.537571567147405,NA,1064.18678008782
"396",0.0698350965774113,NA,415.524707290552
"397",0.271629707595759,NA,686.594165039112
"398",0.250728373007225,NA,577.012664970511
"399",0.143701554207726,NA,383.506493205263
"400",-0.0239439122152163,NA,331.605616769677
"401",0.047059526464384,NA,368.447223303578
"402",0.137604674423951,NA,416.387975023931
"403",0.399356469348039,NA,807.073298887597
"404",0.147531096390562,NA,446.245236018344
"405",0.204206630316242,NA,443.37763318873
"406",0.0209525916180393,NA,341.689514438729
"407",0.238942177991201,NA,549.91261539096
"408",0.160181042867163,NA,512.218337244228
"409",0.31770629459988,NA,569.446704495666
"410",0.0882099996996519,NA,387.074143832269
"411",0.252352067034127,NA,553.522087877638
"412",0.0666045126733863,NA,426.619585258541
"413",0.243671711360321,NA,570.602239551771
"414",0.433704835278443,NA,790.472935096803
"415",0.191693034942601,NA,455.496698184763
"416",0.183290699911416,NA,483.886622900712
"417",0.346071948054687,NA,668.594233792849
"418",0.404511964617521,NA,811.400906713257
"419",0.215927540619861,NA,518.809186072528
"420",0.314970623905177,NA,539.524652836523
"421",0.128818394523037,NA,380.988562225068
"422",0.27504569391453,NA,666.179515196022
"423",0.0163897674969427,NA,350.177779226082
"424",0.476685815702601,NA,921.989989094227
"425",0.366893282881628,NA,664.700823051568
"426",0.399633313092801,NA,853.659890172436
"427",0.143090777443398,NA,402.387677949214
"428",0.00672548814056118,NA,324.102842254491
"429",0.265366134023387,NA,680.221343116916
"430",0.277055866316393,NA,672.455125024178
"431",0.224013361676661,NA,495.48455878933
"432",0.401276724171368,NA,887.319527650098
"433",0.108577124589272,NA,384.814055928972
"434",0.21242895844399,NA,460.043363039639
"435",0.350873713382738,NA,695.926204206822
"436",0.0991011936159509,NA,449.335387627842
"437",0.268631069813305,NA,678.027741500062
"438",0.446452615098785,NA,867.495464848081
"439",0.357138531345972,NA,641.576212013503
"440",0.442118226143093,NA,794.198484330784
"441",0.142254595936883,NA,423.908930201518
"442",0.0605356605537892,NA,362.793291765395
"443",0.237344000195904,NA,511.187223625975
"444",0.125877880101093,NA,387.194704709219
"445",-0.0140601656378898,NA,355.958318781793
"446",0.451239539548414,NA,930.455310803701
"447",0.189028861254003,NA,524.607248146443
"448",0.0951309845395745,NA,408.930347448471
"449",0.0553228834891772,NA,355.319394939141
"450",0.336898360733877,NA,688.101224966723
"451",0.39203501671655,NA,736.536820039866
"452",0.0918578075621124,NA,414.659761881077
"453",0.349480543905539,NA,666.487968650553
"454",0.29371495242393,NA,538.747319906895
"455",0.245350822676124,NA,564.644058832363
"456",0.167536856881156,NA,478.98807193313
"457",0.0443850796700254,NA,363.760678794723
"458",0.382317342719784,NA,860.529481060072
"459",0.12248767135203,NA,364.811439674607
"460",0.29341357574812,NA,526.654584936655
"461",0.216098778489735,NA,528.845003088433
"462",0.337691871330999,NA,653.545047015963
"463",0.18522098841359,NA,522.723247474465
"464",0.345436700191431,NA,659.080718550427
"465",0.0855045807674291,NA,372.314548596514
"466",0.283780558849675,NA,573.67412474158
"467",0.224440621515646,NA,476.033236386708
"468",0.0868517793556549,NA,399.598426623471
"469",0.379271083537372,NA,845.739156339043
"470",0.202313400298286,NA,468.644405687212
"471",0.0975173681154642,NA,440.186747800026
"472",0.569115614984865,NA,1028.89000425505
"473",0.195986462526038,NA,433.134465648243
"474",0.339102866981714,NA,608.896635678642
"475",0.434320490972638,NA,777.967299027572
"476",0.356877027144963,NA,652.498763923736
"477",0.0758041314974989,NA,474.244167328409
"478",0.181568566620053,NA,456.188654477838
"479",0.191052704357266,NA,481.434306563575
"480",0.432609702788426,NA,772.344960443172
"481",0.0418438801961543,NA,338.840134770427
"482",0.361301404881159,NA,658.818741022974
"483",0.225994142165443,NA,462.037347194021
"484",0.34877085689375,NA,647.881169741853
"485",0.0816687573411699,NA,390.146042556262
"486",0.0544172156197726,NA,375.993519593398
"487",0.234575977295881,NA,497.057664391903
"488",0.282945342997215,NA,612.193175702821
"489",0.122440698958158,NA,353.516761841129
"490",0.108586142941533,NA,375.997853371682
"491",0.227357505424563,NA,481.246628653925
"492",0.093656148753908,NA,399.615360934966
"493",-0.101619808238319,NA,305.557187095514
"494",-0.0348070117714592,NA,285.444414605773
"495",0.267415854982183,NA,638.363041819398
"496",0.329653331236377,NA,659.676836177723
"497",0.143976693314888,NA,405.324917735151
"498",0.279950608159992,NA,677.219941159108
"499",0.308825429225546,NA,612.311400688076
"500",0.386646095962336,NA,830.639150679807
"501",0.409839583080389,NA,845.094182432248
"502",0.192488176763669,NA,427.266524461754
"503",0.437637150844497,NA,767.429919912221
"504",0.394424545660195,NA,767.393248969354
"505",0.301419122281641,NA,549.207473448316
"506",0.420668388004008,NA,720.201566466608
"507",0.167026723834888,NA,484.74244167029
"508",0.491953819190989,NA,994.199760847699
"509",0.32717779738189,NA,672.281614259753
"510",0.288427540068877,NA,561.024081798438
"511",0.29232771683269,NA,505.10119163124
"512",0.287736034564118,NA,592.628684695855
"513",0.240322695635224,NA,560.192884575362
"514",0.242908833220109,NA,580.646463420813
"515",0.355510826251094,NA,664.290599058884
"516",0.336592948169058,NA,710.244288501848
"517",0.197426058505162,NA,448.352236726718
"518",0.299059800980165,NA,550.634046311668
"519",0.440158082871188,NA,781.36456987572
"520",0.165060568952798,NA,562.205900655951
"521",0.238211057967844,NA,513.729928735658
"522",0.166999204886237,NA,524.288704440976
"523",0.354305697857294,NA,643.043016085924
"524",0.398210784710289,NA,771.845196882341
"525",0.263881672209276,NA,659.081125189937
"526",0.269316737198006,NA,643.560746398917
"527",0.510549002362726,NA,947.850869732455
"528",0.413230942313492,NA,749.814018118623
"529",0.481120524191535,NA,961.355954423206
"530",0.293181024595793,NA,505.426979190149
"531",0.47247005350429,NA,950.200854258411
"532",0.232536594358258,NA,545.131587643854
"533",0.309922980034715,NA,603.90637821141
"534",0.0485577227981127,NA,396.349905540861
"535",0.442886459298946,NA,833.889652244584
"536",0.387519581605227,NA,808.637325836802
"537",0.2376057372239,NA,530.054255213405
"538",0.313362769092515,NA,561.12941808891
"539",0.299896692771168,NA,534.168800315699
"540",0.503366479188235,NA,1004.29628107119
"541",0.420232916962736,NA,716.370998429475
"542",0.456450898049832,NA,970.873897286085
"543",0.391160052108996,NA,774.811930551881
"544",0.349972276902744,NA,674.203833098714
"545",0.409512971581412,NA,890.849047478629
"546",0.291697911619838,NA,522.776016806586
"547",0.426525678045462,NA,710.198576858762
"548",0.367558339807368,NA,682.24318817849
"549",0.0260053174717125,NA,324.354741816127
"550",0.0508224541891042,NA,351.850411950449
"551",0.104107377248914,NA,372.420780123117
"552",0.680928909845582,NA,1219.90501802843
"553",0.380099144908142,NA,852.548718282511
"554",0.345641401254161,NA,681.02140518388
"555",0.524785524213041,NA,1004.512991269
"556",0.276129916545267,NA,634.007970384925
"557",0.267428141998005,NA,658.849081065078
"558",0.334150880501869,NA,708.421388707616
"559",0.214069964943951,NA,492.873227543803
"560",0.376009094581927,NA,856.370707255795
"561",0.411390231614326,NA,832.751695468981
"562",0.225697994831394,NA,481.291250574807
"563",0.442452788593608,NA,814.480324813636
"564",0.483444905266261,NA,941.816772119317
"565",0.456304240475282,NA,947.175909910578
"566",0.205795814384521,NA,439.513579428296
"567",0.180944329384462,NA,420.143932187914
"568",0.390616940873135,NA,809.10741528238
"569",0.453028089899844,NA,947.053641161803
"570",0.132411514590979,NA,417.241712446747
"571",0.303958641448673,NA,554.957424760585
"572",0.295920372165089,NA,570.224554980206
"573",0.26372278512037,NA,654.407938434028
"574",0.464834905490598,NA,991.830936877657
"575",0.412705241720071,NA,810.594041832828
"576",0.538631867388835,NA,1086.16538915183
"577",0.424631361502544,NA,669.776219122464
"578",0.348615312449476,NA,668.508599652068
"579",0.490406081766507,NA,1010.44037508944
"580",0.158429312762404,NA,457.616493655484
"581",0.167151783943078,NA,468.876385250172
"582",0.267045513899575,NA,668.580058706815
"583",0.337840568202863,NA,602.434404853512
"584",0.32464183652799,NA,636.882487231339
"585",0.381278788808662,NA,842.202056646353
"586",0.240687977328543,NA,601.077401595202
"587",0.514514355494471,NA,923.315336623474
"588",0.36804237183093,NA,742.655533087341
"589",0.0766839346548354,NA,440.681974286439
"590",0.443395124292117,NA,842.677411432515
"591",0.339376277136875,NA,625.900848436919
"592",0.486679727925628,NA,952.491059811309
"593",0.26879930430265,NA,660.189973437121
"594",0.160342427216751,NA,521.846589062938
"595",0.228762034516523,NA,517.291576820314
"596",0.418516315248993,NA,694.745642151331
"597",0.476192422189437,NA,928.765339282018
"598",0.423051651931919,NA,719.176358691682
"599",0.331458704865413,NA,688.961896828645
"600",0.463905306113819,NA,999.424935227967
"601",0.358127760445481,NA,609.178344963542
"602",0.339530458377833,NA,651.168297126019
"603",0.375263065405181,NA,787.650315297583
"604",0.356413315428812,NA,627.99434835484
"605",0.189483557127514,NA,508.671735042222
"606",0.500507838165476,NA,1024.90895750402
"607",0.294505660081827,NA,585.365098283556
"608",0.62914322958174,NA,1077.78150272784
"609",0.270977063068162,NA,687.498882963064
"610",0.434336550619375,NA,764.611096815817
"611",0.308568021760864,NA,598.67094436164
"612",0.231958957072821,NA,529.852955077401
"613",0.244081802832845,NA,568.359569726278
"614",0.588839983743595,NA,1102.93214506698
"615",0.452115400394634,NA,928.02139186404
"616",0.474122142746202,NA,946.037851048948
"617",0.465697159730296,NA,1000.59349164459
"618",0.487752100985866,NA,958.49499885097
"619",0.441910094284228,NA,776.476091157339
"620",0.302041099620093,NA,571.909078699799
"621",0.457987430968032,NA,973.807402215467
"622",0.287882433742602,NA,605.789255130477
"623",0.436822250799475,NA,774.342758176237
"624",0.516896041799663,NA,934.350057766179
"625",0.427448318935483,NA,738.626671403786
"626",0.443939798201363,NA,891.076759981166
"627",0.2716404547718,NA,662.903901326374
"628",0.369971164935517,NA,739.841334582317
"629",0.46581656099114,NA,983.703727166366
"630",0.263565214863149,NA,630.54722247273
"631",0.52351641441332,NA,997.8197876894
"632",0.353531918261741,NA,687.147951018819
"633",0.427501709865301,NA,765.720386512962
"634",0.386552076730248,NA,845.859160050898
"635",0.313314379852869,NA,565.041280445864
"636",0.561870783896419,NA,1115.22575647116
"637",0.413120473849351,NA,780.266351514257
"638",0.574734708705076,NA,959.893756407363
"639",0.246472054065217,NA,550.063446374418
"640",0.414207858583499,NA,764.802616293941
"641",0.746386484719046,NA,1209.27128159055
"642",0.478327618203551,NA,954.387992185997
"643",0.36783930154018,NA,708.218173518883
"644",0.580511534427496,NA,1032.39216005422
"645",0.444000215091525,NA,884.351674131604
"646",0.349004766821241,NA,647.468631971462
"647",0.403733580928673,NA,828.182081447879
"648",0.501733145548631,NA,1026.73536627778
"649",0.260345694435981,NA,574.810973878039
